lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14082684	-2718490	250	71	7	313	6.7442	22.9625	13.5417	50.7178	480.5543	34.9	8.2	26.7	27.45	18.0667	28.1	16.45	580	115	9	74.1174	300	43	298	54	Abutilon oxycarpum, Acacia harpophylla, Aeschynomene indica, Alternanthera sessilis, Ammannia multiflora, Ammannia robertsii, Astrebla pectinata, Bothriochloa ewartiana, Brachyachne tenella, Brunoniella australis, Calostemma luteum, Carissa spinarum, Centipeda minima, Commelina lanceolata, Cyanotis axillaris, Cycnogeton dubium, Cyperus concinnus, Cyperus difformis, Cyperus iria, Cyperus pulchellus, Cyperus rotundus, Dichanthium fecundum, Echinochloa colona, Elytrophorus spicatus, Epaltes australis, Eremophila maculata, Eriochloa crebra, Eucalyptus cambageana, Eulalia aurea, Euphorbia coghlanii, Euphorbia drummondii, Evolvulus alsinoides, Fimbristylis dichotoma, Fimbristylis littoralis, Fimbristylis microcarya, Flindersia dissosperma, Hibiscus brachysiphonius, Ipomoea coptica, Ipomoea lonchophylla, Iseilema membranaceum, Iseilema vaginiflorum, Leptochloa fusca, Ludwigia perennis, Malvastrum americanum, Marsilea hirsuta, Minuria integerrima, Murdannia graminea, Neptunia dimorphantha, Oldenlandia galioides, Panicum laevinode, Paspalidium caespitosum, Peplidium foecundum, Phyllanthus maderaspatensis, Phyllanthus virgatus, Portulaca oleracea, Rostellularia adscendens, Salsola kali, Schoenoplectiella laevis, Sclerolaena anisacanthoides, Sesbania cannabina, Sida, Sida trichopoda, Solanum esuriale, Sporobolus actinocladus, Sporobolus carolii, Sporobolus coromandelianus, Sporobolus creber, Sporobolus disjunctus, Streptoglossa adscendens, Swainsona swainsonioides, Trianthema triquetra
14086138	-2585171	250	57	7	271	3.3805	23.4833	12.4833	51.1612	429.4041	34.4	10	24.4	28.0333	19.0667	28.0333	17.6167	608	125	8	81.6929	336	30	336	37	Abutilon oxycarpum, Acacia argyrodendron, Acacia cambagei, Achyranthes aspera, Alectryon diversifolius, Alternanthera polycephala, Atalaya hemiglauca, Boerhavia glabrata, Bothriochloa ewartiana, Brachyachne convergens, Capparis lasiantha, Carissa spinarum, Cenchrus ciliaris, Centipeda minima, Commelina ensifolia, Corchorus aestuans, Cyperus concinnus, Dactyloctenium radulans, Dipteracanthus australasicus, Echinochloa colona, Ehretia saligna, Enchylaena tomentosa, Enneapogon lindleyanus, Enteropogon acicularis, Eragrostis schultzii, Eriochloa pseudoacrotricha, Eulalia aurea, Galactia tenuiflora, Harrisia martinii, Heteropogon contortus, Hygrophila ringens, Iseilema vaginiflorum, Leptochloa fusca, Lysiphyllum carronii, Maireana villosa, Malvastrum americanum, Marsilea hirsuta, Merremia tridentata, Neptunia dimorphantha, Ocimum tenuiflorum, Owenia acidula, Parsonsia lanceolata, Paspalidium caespitosum, Paspalidium constrictum, Phyllanthus maderaspatensis, Portulaca oleracea, Rhynchosia minima, Santalum lanceolatum, Sclerolaena ramulosa, Sida fibulifera, Sida spinosa, Sida trichopoda, Solanum esuriale, Sporobolus carolii, Sporobolus coromandelianus, Sporobolus disjunctus, Trianthema triquetra
13743322	-2253317	250	37	7	120	6.0079	26.6	12.9	55.8442	328.9653	36.9	13.8	23.1	29.6	23.3333	30	21.9667	800	240	2	122.7893	559	11	417	15	Aristida holathera, Blumea saxatilis, Centrolepis exserta, Chrysopogon benthamianus, Corymbia polycarpa, Cyperus, Desmodium trichostachyum, Diplacrum pygmaeum, Drosera banksii, Drosera indica, Drosera spatulata, Ectrosia leporina, Ectrosia scabrida, Ectrosia schultzii, Eragrostis fallax, Eriocaulon fistulosum, Eulalia contorta, Fimbristylis densa, Fimbristylis littoralis, Fimbristylis modesta, Fuirena arenosa, Fuirena ciliaris, Heterachne gulliveri, Lipocarpha microcephala, Lobelia dioica, Ludwigia perennis, Melaleuca viridiflora, Mitrasacme laricifolia, Phyllanthus virgatus, Rhamphicarpa fistulosa, Rotala occultiflora, Sacciolepis indica, Schizachyrium fragile, Stylidium schizanthum, Utricularia caerulea, Utricularia chrysantha, Xyris oligantha
13976925	-2567770	250	62	7	634	0.0364	22.0625	12.3083	50.2381	444.9521	33.4	8.9	24.5	26.8333	17.5667	26.8333	16.0333	554	137	7	90.0355	321	27	321	32	Acacia elachantha, Acacia galioides, Acacia platycarpa, Aristida holathera, Aristida ingrata, Aristida jerichoensis, Bulbostylis barbata, Bursaria incana, Calotis cuneifolia, Chrysocephalum apiculatum, Chrysopogon benthamianus, Comesperma pallidum, Corymbia setosa, Crotalaria medicaginea, Crotalaria montana, Cymbopogon bombycinus, Denhamia cunninghamii, Dianella longifolia, Digitaria ammophila, Digitaria brownii, Enneapogon virens, Eriachne mucronata, Eucalyptus quadricostata, Eulalia aurea, Euphorbia mitchelliana, Evolvulus alsinoides, Fimbristylis ovata, Glycine tomentella, Goodenia cycloptera, Goodenia glabra, Goodenia viridula, Grevillea decora, Grevillea pteridifolia, Heteropogon contortus, Hovea lanceolata, Hybanthus enneaspermus, Indigofera colutea, Indigofera haplophylla, Jacksonia ramosissima, Lomandra leucocephala, Oldenlandia mitrasacmoides, Oxalis perennans, Panicum effusum, Pergularia viridiflora, Peripleura hispidula, Persoonia falcata, Petalostigma pubescens, Phyllanthus collinus, Polycarpaea corymbosa, Rostellularia adscendens, Schizachyrium fragile, Scleria brownii, Setaria surgens, Sorghum plumosum, Spermacoce brachystema, Stylidium eriorhizum, Tephrosia, Tephrosia filipes, Tephrosia leptoclada, Themeda triandra, Triodia pungens, Zornia muriculata
13994496	-2679790	250	41	7	307	5.486	23.7542	13.6083	50.7774	476.8955	35.8	9	26.8	28.8333	18.95	28.8333	17.2833	497	118	6	83.3734	277	31	277	41	Abutilon fraseri, Abutilon otocarpum, Acacia excelsa, Aristida benthamii, Aristida contorta, Aristida ingrata, Aristida pruinosa, Atalaya hemiglauca, Boerhavia repens, Bonamia media, Bothriochloa ewartiana, Capparis lasiantha, Carissa spinarum, Enneapogon polyphyllus, Enteropogon acicularis, Eragrostis lacunaria, Eremophila mitchellii, Eriachne mucronata, Evolvulus alsinoides, Fimbristylis dichotoma, Heliotropium peninsularis, Heteropogon contortus, Hibiscus burtonii, Lysiphyllum carronii, Oldenlandia mitrasacmoides, Paspalidium constrictum, Pergularia viridiflora, Perotis rara, Petalostigma pubescens, Phyllanthus virgatus, Polystachya greatrexii, Portulaca oleracea, Sida, Sida fibulifera, Stylosanthes hamata, Terminalia aridicola, Tripogon loliiformis, Waltheria indica, Zornia diphylla, Zornia muriculata, Zornia prostrata
14803755	-3393898	250	30	7	50	5.2839	19.7375	8.4583	47.5187	353.4513	27.7	9.9	17.8	23.7	15.6333	23.7	15.05	1536	188	45	39.3708	535	190	535	239	Acacia leiocalyx, Aotus lanigera, Aristida jerichoensis, Baloskion tetraphyllum, Banksia aemula, Banksia oblongifolia, Boronia rosmarinifolia, Conyza, Corymbia gummifera, Daviesia ulicina, Entolasia stricta, Eriachne pallescens, Eucalyptus pilularis, Eucalyptus racemosa, Gompholobium virgatum, Hibbertia linearis, Hibbertia vestita, Laxmannia gracilis, Leptospermum trinervium, Lomandra multiflora, Lomatia silaifolia, Monotoca, Monotoca scoparia, Patersonia sericea, Persoonia virgata, Petrophile canescens, Pimelea linifolia, Platysace ericoides, Woollsia pungens, Xanthorrhoea johnsonii
14389723	-3147645	250	23	7	539	0.25	19.0167	12.65	48.4674	509.2924	31.5	5.4	26.1	24.8	13.65	24.8	12.2333	651	95	28	47.1418	270	86	270	87	Acacia leiocalyx, Aristida, Brunoniella australis, Capparis canescens, Chrysocephalum apiculatum, Corymbia citriodora, Cyanthillium cinereum, Cymbopogon refractus, Cyperus gracilis, Desmodium rhytidophyllum, Desmodium varians, Dianella longifolia, Eucalyptus crebra, Eucalyptus fibrosa, Goodenia delicata, Hibiscus sturtii, Lomandra multiflora, Panicum effusum, Phyllanthus virgatus, Scleria mackaviensis, Solanum ellipticum, Spermacoce brachystema, Stackhousia viminea
14509231	-2829413	250	29	7	131	4.2819	22.1292	10.7583	50.7469	375.7142	31.5	10.3	21.2	26.25	18.0167	26.25	17.05	1068	215	26	64.9112	510	110	510	117	Capillipedium parviflorum, Capillipedium spicigerum, Chamaecrista nomame, Corymbia dallachiana, Corymbia erythrophloia, Cyanthillium cinereum, Desmodium brachypodum, Desmodium rhytidophyllum, Dianella, Dichanthium sericeum, Dodonaea lanceolata, Erythrina vespertilio, Eucalyptus crebra, Glycine tomentella, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Hyparrhenia rufa, Indigofera pratensis, Marsdenia, Panicum effusum, Phyllanthus virgatus, Rhynchosia minima, Rostellularia adscendens, Scleria brownii, Sehima nervosum, Spermacoce, Themeda triandra, Vachellia bidwillii
14093741	-2758702	250	11	7	295	3.7755	23.1875	13.7917	51.2701	482.3716	35.2	8.3	26.9	28.35	18.25	28.35	16.65	558	111	8	68.9965	277	43	277	54	Acacia adsurgens, Acacia laccata, Amphipogon caricinus, Aristida holathera, Chrysocephalum apiculatum, Digitaria brownii, Fimbristylis macrantha, Panicum effusum, Polygala triflora, Stylidium eriorhizum, Triodia pungens
14779595	-3404106	250	57	7	66	32.9276	19.9625	11.2583	52.1219	391.0192	29.6	8	21.6	24.3667	15.5333	24.3667	14.7333	1322	189	38	47.0586	528	141	528	163	Acacia burrowii, Acacia concurrens, Acacia disparrima, Acacia falcata, Allocasuarina torulosa, Alloteropsis semialata, Alphitonia excelsa, Aristida benthamii, Brunoniella australis, Capillipedium spicigerum, Cassytha pubescens, Cheilanthes sieberi, Chrysocephalum apiculatum, Chrysopogon sylvaticus, Cirsium vulgare, Clematicissus opaca, Corymbia citriodora, Curculigo ensifolia, Cyanthillium cinereum, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella longifolia, Dichelachne micrantha, Digitaria parviflora, Ehrharta stipoides, Entolasia stricta, Eragrostis brownii, Eragrostis spartinoides, Eucalyptus carnea, Eucalyptus dura, Eucalyptus seeana, Eucalyptus tereticornis, Eustrephus latifolius, Fimbristylis dichotoma, Glycine clandestina, Goodenia rotundifolia, Imperata cylindrica, Jacksonia scoparia, Lantana camara, Lantana montevidensis, Lepidosperma laterale, Lobelia purpurascens, Lomandra confertifolia, Lomandra laxa, Lophostemon confertus, Melinis repens, Murdannia graminea, Panicum effusum, Paspalidium gausum, Passiflora suberosa, Phyllanthus virgatus, Pomax umbellata, Sida rhombifolia, Spermacoce brachystema, Themeda triandra, Velleia spathulata, Wahlenbergia gracilis
13970827	-2542687	250	25	7	612	2.2505	22.1208	11.825	50.1059	430.1927	32.9	9.3	23.6	26.7167	17.7167	26.7167	16.2833	587	130	8	86.5195	337	26	337	30	Acacia julifera, Acacia multisiliqua, Acacia ramiflora, Acacia shirleyi, Boronia warangensis, Bossiaea carinalis, Cassytha pubescens, Cleistochloa subjuncea, Corymbia leichhardtii, Corymbia trachyphloia, Dampiera adpressa, Digitaria breviglumis, Eriachne ciliata, Grevillea decora, Grevillea sessilis, Hibbertia stricta, Hovea lanceolata, Lithomyrtus microphylla, Ochrosperma adpressum, Prostanthera parvifolia, Pseuderanthemum variabile, Psydrax saligna, Racosperma burdekense, Schoenus kennyi, Solanum galbinum
14051963	-2859727	250	40	7	431	6.2031	22.5667	13.6167	49.8779	508.426	35.2	7.9	27.3	28.1333	17.4	28.1333	15.7667	490	89	11	62.5748	237	47	237	60	Abutilon oxycarpum, Acacia adsurgens, Acacia tenuissima, Aristida calycina, Aristida jerichoensis, Bothriochloa ewartiana, Brunoniella australis, Calotis lappulacea, Cheilanthes sieberi, Cymbopogon bombycinus, Cymbopogon refractus, Enneapogon polyphyllus, Eragrostis lacunaria, Eriachne mucronata, Eucalyptus whitei, Evolvulus alsinoides, Fimbristylis dichotoma, Gomphrena diffusa, Gossypium australe, Hibiscus sturtii, Melhania oblongifolia, Panicum effusum, Parsonsia lanceolata, Phyllanthus lacunarius, Polycarpaea corymbosa, Psydrax oleifolia, Pterocaulon serrulatum, Pterocaulon sphacelatum, Racosperma coriaceum, Rhynchosia minima, Sauropus rigens, Sauropus trachyspermus, Senna artemisioides, Senna artemisioides, Solanum parvifolium, Themeda triandra, Tragus australianus, Triodia pungens, Tripogon loliiformis, Zornia muriculata
14546860	-2816241	250	33	7	23	3.9118	22.3708	8.9583	49.2216	335.3455	30.3	12.1	18.2	25.9	20.3667	26.05	17.85	1111	190	26	61.4866	523	110	497	133	Acacia flavescens, Acacia leptocarpa, Alphitonia excelsa, Aristida, Banksia integrifolia, Corymbia tessellaris, Dianella, Entolasia stricta, Eremochloa bimaculata, Eriachne pallescens, Eucalyptus portuensis, Flemingia parviflora, Galactia tenuiflora, Helichrysum rupestre, Hibbertia linearis, Imperata cylindrica, Jagera pseudorhus, Leptospermum neglectum, Leucopogon leptospermoides, Lithomyrtus obtusa, Lomandra confertifolia, Marsdenia, Monotoca, Paspalidium gausum, Petalostigma triloculare, Pityrodia salvifolia, Planchonia careya, Pseuderanthemum variabile, Pteridium esculentum, Racosperma disparrimum, Themeda triandra, Trachystylis stradbrokensis, Xanthorrhoea johnsonii
13947922	-2777230	250	28	7	250	3.3093	24.0583	13.75	50.1825	512.3069	36.6	9.2	27.4	29.65	18.8833	29.65	17.15	431	88	8	74.0257	222	34	222	39	Acacia cambagei, Alternanthera sessilis, Atriplex muelleri, Boerhavia, Brachyachne ciliaris, Calotis squamigera, Chloris pectinata, Dactyloctenium radulans, Dysphania rhadinostachya, Enneapogon polyphyllus, Enteropogon acicularis, Eremophila mitchellii, Flindersia maculosa, Maireana coronata, Portulaca oleracea, Salsola kali, Sclerolaena diacantha, Sclerolaena glabra, Sclerolaena lanicuspis, Sida, Sida fibulifera, Sida trichopoda, Sporobolus carolii, Sporobolus scabridus, Streptoglossa odora, Tragus australianus, Trianthema triquetra, Tripogon loliiformis
14056073	-2952339	250	13	7	311	10.3522	22.725	14.1833	50.2955	525.3851	35.5	7.3	28.2	28.5167	17.3833	28.5167	15.6833	491	86	15	57.7106	222	53	222	54	Acacia harpophylla, Apophyllum anomalum, Aristida latifolia, Astrebla lappacea, Astrebla squarrosa, Bothriochloa ewartiana, Calotis hispidula, Cenchrus ciliaris, Daucus glochidiatus, Enneapogon polyphyllus, Paspalidium caespitosum, Plantago cunninghamii, Sclerolaena calcarata
14030659	-2682537	250	64	7	345	4.0737	23.5458	13.525	51.4259	467.7629	35.4	9.1	26.3	28.5333	18.7833	28.5333	17.2	530	118	7	78.9285	290	38	290	48	Abutilon arenarium, Abutilon fraseri, Acacia adsurgens, Acacia laccata, Acacia tenuissima, Alphitonia excelsa, Alternanthera sessilis, Ancistrachne uncinulata, Aristida, Aristida calycina, Aristida holathera, Aristida pruinosa, Blumea saxatilis, Bothriochloa ewartiana, Brunoniella australis, Capparis lasiantha, Carissa spinarum, Chrysopogon benthamianus, Corymbia terminalis, Cyanthillium cinereum, Digitaria brownii, Enneapogon polyphyllus, Eragrostis lacunaria, Eriachne mucronata, Erythroxylum australe, Eucalyptus whitei, Euphorbia coghlanii, Euphorbia tannensis, Geijera salicifolia, Glycine tomentella, Gomphrena diffusa, Gossypium australe, Grevillea sessilis, Heliotropium brachygyne, Hibiscus burtonii, Hibiscus krichauffianus, Indigofera linifolia, Indigofera pratensis, Jasminum didymum, Melhania oblongifolia, Panicum effusum, Parsonsia lanceolata, Paspalidium gracile, Phyllanthus collinus, Phyllanthus fuernrohrii, Pterocaulon serrulatum, Pterocaulon sphacelatum, Racosperma coriaceum, Rhynchosia minima, Santalum lanceolatum, Senna artemisioides, Sida, Sida atherophora, Sida everistiana, Sida hackettiana, Sida trichopoda, Sporobolus australasicus, Stylosanthes scabra, Themeda triandra, Triodia pungens, Urochloa mosambicensis, Ventilago viminalis, Vittadinia, Zornia muriculata
14028941	-2757139	250	20	7	247	3.3899	23.9708	14.9417	52.2436	495.6788	36.8	8.2	28.6	29.3167	18.95	29.3167	17.3	482	89	8	67.4526	243	43	243	52	Atriplex semibaccata, Atriplex spongiosa, Chloris virgata, Dactyloctenium radulans, Dissocarpus biflorus, Echinochloa colona, Enteropogon acicularis, Eragrostis lacunaria, Eragrostis pergracilis, Eriochloa pseudoacrotricha, Leptochloa fusca, Maireana villosa, Polystachya greatrexii, Portulaca oleracea, Rhagodia spinescens, Sclerolaena tricuspis, Sporobolus australasicus, Sporobolus carolii, Tecticornia indica, Trianthema triquetra
14030678	-2850418	250	10	7	238	5.5957	23.6167	14.0667	50.2381	513.2487	36.2	8.2	28	28.5667	18.4167	29.2333	16.7333	458	86	10	66.1311	223	43	223	48	Alternanthera sessilis, Duma florulenta, Eucalyptus coolabah, Marsilea costulifera, Marsilea hirsuta, Nymphoides indica, Paspalidium jubiflorum, Pseudoraphis spinescens, Schoenoplectiella dissachantha, Schoenoplectiella lateriflora
13324736	-2242766	250	43	7	163	2.2501	26.3417	13.8333	55.1129	394.6104	37.2	12.1	25.1	29.4333	22.2	30.2667	20.7	738	182	1	112.926	487	8	355	10	Acacia monticola, Aristida ingrata, Aristida pruinosa, Bonamia media, Cassytha filiformis, Corchorus sericeus, Corymbia dichromophloia, Crotalaria medicaginea, Crotalaria novae-hollandiae, Desmodium filiforme, Digitaria brownii, Digitaria gibbosa, Dodonaea barklyana, Eriachne ciliata, Eriachne melicacea, Erythrophleum chlorostachys, Eucalyptus miniata, Evolvulus alsinoides, Fimbristylis dichotoma, Glycine tomentella, Goodenia odonnellii, Grevillea dryandri, Heliotropium peninsularis, Hibiscus burtonii, Indigofera linifolia, Indigofera linnaei, Mnesithea formosa, Oldenlandia mitrasacmoides, Petalostigma quadriloculare, Polycarpaea corymbosa, Santalum lanceolatum, Schizachyrium fragile, Setaria surgens, Sida macropoda, Solanum echinatum, Tephrosia conspicua, Tephrosia filipes, Terminalia canescens, Triodia bitextura, Vigna lanceolata, Waltheria indica, Wrightia saligna, Yakirra australiensis
14543888	-3249111	250	29	7	430	0.7812	18.5667	12.0833	47.7602	491.007	30.4	5.1	25.3	24.1167	12.0167	24.1167	12.0167	645	89	23	43.0617	258	86	258	86	Acacia complanata, Acacia crassa, Acacia handonis, Aristida jerichoensis, Boronia bipinnata, Boronia glabra, Bossiaea brownii, Cleistochloa rigida, Cleistochloa subjuncea, Corymbia watsoniana, Dianella revoluta, Dodonaea filifolia, Dodonaea peduncularis, Eucalyptus fibrosa, Eucalyptus tenuipes, Exocarpos strictus, Hovea lorata, Hovea planifolia, Leptospermum lamellatum, Leucopogon muticus, Lysicarpus angustifolius, Melichrus, Notelaea pungens, Panicum simile, Parsonsia, Pultenaea petiolaris, Racosperma juncifolium, Schoenus subaphyllus, Scleria sphacelata
14638599	-3428036	250	29	7	433	8.6815	18.1792	13.7417	51.4669	487.2486	30.6	3.9	26.7	22.85	11.6667	23.6833	11.6667	694	95	26	42.2967	268	94	265	94	Agrostis avenacea, Alternanthera sessilis, Ammi majus, Anthosachne multiflora, Avena sativa, Bidens pilosa, Bromus catharticus, Cirsium vulgare, Cyclospermum leptophyllum, Cynodon dactylon, Dichanthium sericeum, Elymus scabrus, Erigeron bonariensis, Eucalyptus camaldulensis, Lactuca serriola, Marsilea drummondii, Medicago polymorpha, Phragmites australis, Phyla canescens, Plantago lanceolata, Rapistrum rugosum, Rorippa palustris, Rumex brownii, Solanum americanum, Sorghum halepense, Triticum aestivum, Verbena bonariensis, Vicia monantha, Xanthium strumarium
14326244	-2513287	250	53	7	10	8.6774	23.6875	7.7083	46.4357	321.2767	30.9	14.3	16.6	27.1667	20.0833	27.1667	19.2667	1169	235	18	84.0007	644	71	644	88	Acacia julifera, Acacia leptocarpa, Aeschynomene villosa, Aristida, Blumea diffusa, Brachiaria subquadripara, Buchnera gracilis, Byblis liniflora, Cassytha, Chamaecrista nomame, Chrysopogon benthamianus, Corymbia clarksoniana, Corymbia dallachiana, Crinum flaccidum, Crotalaria montana, Desmodium pullenii, Desmodium trichostachyum, Eremochloa bimaculata, Flemingia parviflora, Goodenia pilosa, Heteropogon contortus, Hybanthus enneaspermus, Hypericum gramineum, Melaleuca viridiflora, Mitracarpus hirtus, Mnesithea formosa, Oldenlandia galioides, Pandanus cookii, Panicum seminudum, Petalostigma pubescens, Phyllanthus virgatus, Planchonia careya, Poaceae, Poranthera microphylla, Rhynchospora, Sacciolepis indica, Schizachyrium pseudeulalia, Setaria surgens, Sida spinosa, Sorghum plumosum, Spermacoce, Stachytarpheta jamaicensis, Stylosanthes humilis, Stylosanthes scabra, Tephrosia juncea, Tephrosia leptoclada, Thecanthes cornucopiae, Themeda triandra, Thysanotus banksii, Wahlenbergia caryophylloides, Xanthorrhoea johnsonii, Xyris complanata, Zornia
