lon	lat	plotsize	species_richness	aus_state_info	elevation	hfp	bio_1	bio_2	bio_3	bio_4	bio_5	bio_6	bio_7	bio_8	bio_9	bio_10	bio_11	bio_12	bio_13	bio_14	bio_15	bio_16	bio_17	bio_18	bio_19	species_list
14731496	-3188327	500	40	7	59	2.5582	20.4542	11.3583	51.8645	384.3617	30	8.1	21.9	24.7333	16.1167	24.7333	15.2667	1178	190	38	48.0734	480	141	480	150	Acacia disparrima, Acacia leiocalyx, Alphitonia excelsa, Aristida vagans, Brunoniella australis, Cheilanthes sieberi, Corymbia citriodora, Corymbia intermedia, Crassocephalum crepidioides, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella caerulea, Digitaria breviglumis, Entolasia stricta, Eragrostis brownii, Eremochloa bimaculata, Eucalyptus acmenoides, Eustrephus latifolius, Flemingia parviflora, Gahnia aspera, Glycine clandestina, Goodenia rotundifolia, Hybanthus enneaspermus, Imperata cylindrica, Lantana camara, Lobelia purpurascens, Lomandra confertifolia, Lomandra laxa, Lomandra multiflora, Oplismenus hirtellus, Ottochloa gracillima, Oxalis, Panicum effusum, Paspalidium distans, Passiflora suberosa, Phyllanthus virgatus, Polygala linariifolia, Praxelis clematidea, Themeda triandra, Xanthorrhoea latifolia
13911479	-1860183	500	11	7	19	6.2963	26.3	10.9	61.5819	209.1324	34.6	16.9	17.7	27.9167	24	28.5667	23.3833	1265	327	6	114.9	876	22	556	30	Chrysopogon, Cyperus, Dolichandrone heterophylla, Eragrostis, Eucalyptus acroleuca, Flueggea virosa, Melaleuca viridiflora, Melochia corchorifolia, Panicum, Poaceae, Sida
14061013	-2363436	500	53	7	486	7.3102	22.5333	11.1167	53.4455	344.9396	32.1	11.3	20.8	25.8	18.8	26.2167	17.7833	921	200	8	90.6715	547	36	481	55	Achyranthes aspera, Acmella grandiflora, Aristida benthamii, Aristida calycina, Bidens pilosa, Bothriochloa decipiens, Breynia oblongifolia, Capillipedium spicigerum, Corymbia erythrophloia, Crotalaria medicaginea, Crotalaria montana, Cyanthillium cinereum, Cyperus fulvus, Denhamia cunninghamii, Desmodium brachypodum, Desmodium rhytidophyllum, Dichanthium setosum, Emilia sonchifolia, Enneapogon lindleyanus, Eragrostis brownii, Eucalyptus crebra, Evolvulus alsinoides, Flueggea virosa, Galactia tenuiflora, Grewia retusifolia, Heteropogon contortus, Heteropogon triticeus, Hibiscus meraukensis, Hybanthus enneaspermus, Indigofera linnaei, Indigofera pratensis, Ipomoea biflora, Lomandra filiformis, Melhania oblongifolia, Melinis repens, Panicum effusum, Phyllanthus virgatus, Pterocaulon sphacelatum, Rhynchosia minima, Rostellularia adscendens, Scleria tricuspidata, Sehima nervosum, Sida hackettiana, Solanum ellipticum, Sorghum plumosum, Spermacoce brachystema, Tephrosia filipes, Themeda triandra, Uraria lagopodioides, Vachellia bidwillii, Wedelia spilanthoides, Zornia muriculata, Zornia muriculata
13785940	-2465447	500	29	7	280	3.25	25.1	14.65	55.916	416.4787	36.6	10.4	26.2	29.2833	20.9333	29.35	19.3167	614	164	4	110.3462	409	17	313	21	Acacia galioides, Acacia julifera, Aristida hygrometrica, Aristida ingrata, Buchnera linearis, Calandrinia uniflora, Chrysopogon, Corymbia polycarpa, Dolichandrone heterophylla, Eriachne ciliata, Eriachne melicacea, Eriachne obtusa, Erythrophleum chlorostachys, Eucalyptus microneura, Evolvulus alsinoides, Fimbristylis, Gomphrena flaccida, Melaleuca citrolens, Melaleuca viridiflora, Merremia tridentata, Petalostigma banksii, Phyllanthus, Polygala, Schizachyrium fragile, Stylosanthes scabra, Tephrosia leptoclada, Terminalia aridicola, Triodia pungens, Waltheria indica
13864808	-2132005	500	21	7	179	9.9592	25.9583	12.7833	58.9094	276.0585	35.8	14.1	21.7	27.9667	23.15	28.8833	22.1	903	229	2	115.2419	605	9	440	10	Acacia holosericea, Alphitonia pomaderroides, Aristida, Arundinella setosa, Corymbia clarksoniana, Eragrostis schultzii, Erythrophleum chlorostachys, Eucalyptus cullenii, Eucalyptus tetrodonta, Gardenia vilhelmii, Grevillea glauca, Heteropogon triticeus, Imperata cylindrica, Iseilema vaginiflorum, Melaleuca nervosa, Melaleuca viridiflora, Petalostigma banksii, Planchonia careya, Sorghum plumosum, Tephrosia juncea, Themeda triandra
13394486	-2376900	500	25	7	129	3.2548	26.5583	13.9333	53.3844	420.0478	38.3	12.2	26.1	29.85	22.1	30.85	20.6167	513	129	2	108.5703	327	10	262	15	Abutilon hannii, Bidens bipinnata, Capparis lasiantha, Celtis philippensis, Cleome viscosa, Corymbia terminalis, Crotalaria medicaginea, Dichanthium fecundum, Enneapogon, Enneapogon lindleyanus, Eragrostis tenellula, Eucalyptus argillacea, Ficus, Flueggea leucopyrus, Hakea arborescens, Heliotropium tenuifolium, Lysiphyllum cunninghamii, Malvastrum americanum, Melhania oblongifolia, Mukia maderaspatana, Senna timoriensis, Sida fibulifera, Sporobolus australasicus, Tephrosia eriocarpa, Terminalia aridicola
14669311	-3047390	500	33	7	51	5.3806	21.2917	9.55	48.7245	362.7849	29.7	10.1	19.6	25.3	16.3667	25.3	16.3667	1057	180	33	53.0173	453	113	453	113	Acacia complanata, Acacia disparrima, Acacia fimbriata, Acacia leiocalyx, Alphitonia excelsa, Aristida queenslandica, Arundinella nepalensis, Blephistelma aurantia, Brunoniella australis, Capillipedium spicigerum, Cheilosoria tenuifolia, Corymbia citriodora, Cyanthillium cinereum, Cymbopogon refractus, Desmodium rhytidophyllum, Dianella caerulea, Dianella longifolia, Enteropogon unispiceus, Entolasia stricta, Eremochloa bimaculata, Eucalyptus exserta, Eucalyptus fibrosa, Eustrephus latifolius, Goodenia rotundifolia, Lantana camara, Lomandra multiflora, Lophostemon confertus, Marsdenia brevis, Panicum effusum, Phyllanthus virgatus, Pultenaea villosa, Themeda triandra, Xanthorrhoea latifolia
13447727	-2605982	500	19	7	433	4.7531	24.1208	13.9917	49.4405	513.7273	36.7	8.4	28.3	29.5167	17.1	29.5167	17.1	437	100	5	93.3046	258	19	258	19	Alphitonia excelsa, Apophyllum anomalum, Aristida holathera, Capparis, Capparis lasiantha, Cymbopogon bombycinus, Dodonaea stenophylla, Eremophila, Eremophila macgillivrayi, Eremophila mitchellii, Eriachne mucronata, Eucalyptus leucophloia, Eucalyptus normantonensis, Nicotiana benthamiana, Ptilotus obovatus, Senna, Sida, Terminalia aridicola, Triodia brizoides
14240622	-2705053	500	36	7	231	6.7542	23.2417	14.2667	54.0404	435.9777	34.9	8.5	26.4	27.9167	18.7333	27.9167	17.2833	628	120	11	71.7655	332	52	332	58	Acacia cambagei, Acacia harpophylla, Amyema quandang, Boerhavia, Carissa spinarum, Cenchrus ciliaris, Chenopodium desertorum, Commelina ensifolia, Cynodon dactylon, Dactyloctenium radulans, Enchylaena tomentosa, Enteropogon ramosus, Eremophila mitchellii, Euphorbia, Gomphrena, Gomphrena diffusa, Harrisia martinii, Hibiscus meraukensis, Iseilema vaginiflorum, Malvastrum americanum, Marsilea hirsuta, Melhania oblongifolia, Parthenium hysterophorus, Pseuderanthemum variabile, Rhynchosia minima, Salsola kali, Sarcostemma viminale, Sclerolaena tetracuspis, Sesbania cannabina, Sida, Sida trichopoda, Sporobolus carolii, Streptoglossa adscendens, Terminalia oblongata, Trianthema triquetra, Tribulus terrestris
14182866	-3050982	500	47	7	479	1.8602	20.2167	13.5333	49.3917	515.3787	32.9	5.5	27.4	26.0167	14.8333	26.0167	13.35	574	96	22	51.1598	252	71	252	72	Acacia, Acacia melanoxylon, Acanthaceae, Alphitonia excelsa, Alyxia, Ancistrachne uncinulata, Archidendropsis basaltica, Aristida, Aristida caput-medusae, Asteraceae, Bothriochloa decipiens, Breynia oblongifolia, Bulbostylis barbata, Capparis lasiantha, Carissa spinarum, Cenchrus ciliaris, Cheilanthes sieberi, Cymbopogon refractus, Cyperus, Dianella longifolia, Digitaria, Dodonaea filifolia, Ehretia saligna, Enneapogon lindleyanus, Eragrostis, Eragrostis lacunaria, Eucalyptus melanophloia, Eucalyptus populnea, Evolvulus alsinoides, Hakea lorea, Heteropogon contortus, Hibiscus sturtii, Hovea, Jasminum simplicifolium, Melhania oblongifolia, Notelaea, Opuntia tomentosa, Owenia acidula, Oxalis corniculata, Paspalidium criniforme, Petalostigma pubescens, Psydrax, Psydrax odorata, Senna, Solanum, Tragus australianus, Urochloa
13914615	-2348415	500	24	7	508	8.8853	23.4875	13.7417	56.3183	369.6935	34.4	10	24.4	27.2333	19.75	27.35	18.3833	760	218	6	111.9864	501	21	388	24	Abutilon, Achyranthes aspera, Aristida, Bothriochloa, Brunoniella australis, Carissa spinarum, Corymbia dallachiana, Corymbia erythrophloia, Desmodium, Dichanthium sericeum, Enneapogon lindleyanus, Eucalyptus crebra, Glycine, Grewia retusifolia, Heteropogon contortus, Indigofera linifolia, Malvastrum americanum, Panicum effusum, Stylosanthes, Terminalia platyptera, Themeda triandra, Urochloa mosambicensis, Wedelia, Zornia
14212545	-2919071	500	42	7	828	1.2069	19.0458	12.0583	48.2333	481.4205	30.9	5.9	25	24.4333	14.0167	24.4333	12.6167	587	98	19	57.5349	269	65	269	70	Asperula conferta, Bothriochloa ewartiana, Breynia oblongifolia, Brunoniella australis, Cheilanthes sieberi, Conyza, Corymbia erythrophloia, Crotalaria, Crotalaria montana, Cymbopogon refractus, Cyperus gracilis, Daviesia genistifolia, Desmodium brachypodum, Desmodium rhytidophyllum, Desmodium varians, Dichanthium sericeum, Eucalyptus crebra, Euphorbia drummondii, Eustrephus latifolius, Exocarpos cupressiformis, Fabaceae, Gahnia aspera, Glycine tomentella, Hardenbergia violacea, Indigofera australis, Indigofera hirsuta, Lomandra filiformis, Lomandra longifolia, Melinis repens, Opercularia diphylla, Panicum decompositum, Paspalidium jubiflorum, Racosperma fodinale, Rhynchosia minima, Rostellularia adscendens, Scleria sphacelata, Senecio quadridentatus, Themeda triandra, Verbena, Wahlenbergia gracilis, Wedelia spilanthoides, Xanthorrhoea johnsonii
14141377	-2434677	500	16	7	579	1.4107	21.1958	9.4083	50.0443	348.9038	29.6	10.8	18.8	24.95	17.35	24.95	16.4	1184	302	7	100.7507	750	48	750	57	Chrysopogon, Eremochloa bimaculata, Eucalyptus crebra, Eucalyptus exserta, Eucalyptus tereticornis, Fimbristylis, Flemingia parviflora, Grewia retusifolia, Heteropogon triticeus, Lomandra, Melaleuca viridiflora, Phyllanthus, Pycnospora lutescens, Stylosanthes, Themeda triandra, Xanthorrhoea johnsonii
13710006	-1574923	500	41	7	43	6.8814	26.2625	10.1917	62.9115	146.9249	34.3	18.1	16.2	26.9	24.8833	27.9167	24.1833	1630	418	2	120.8294	1157	8	333	11	Acacia rothii, Brachychiton garrawayae, Brunoniella australis, Capillipedium parviflorum, Capparis, Chamaecrista mimosoides, Cheilanthes, Coelorachis rottboellioides, Coelospermum reticulatum, Corymbia disjuncta, Corymbia nesophila, Crotalaria medicaginea, Crotalaria montana, Croton arnhemicus, Crudia abbreviata, Curcuma australasica, Desmodium, Eriachne armitii, Erythrophleum chlorostachys, Eucalyptus cullenii, Eucalyptus tetrodonta, Eulalia mackinlayi, Flemingia parviflora, Flueggea virosa, Grevillea parallela, Grewia retusifolia, Helicteres, Heteropogon triticeus, Mnesithea formosa, Persoonia falcata, Petalostigma banksii, Phyllanthus virgatus, Planchonia careya, Polygala, Rhynchosia, Schizachyrium, Scleria, Setaria surgens, Sorghum plumosum, Wollastonia biflora, Xylomelum scottianum
13369544	-2334764	500	16	7	116	6.8383	26.5083	14.7	54.2435	419.6581	38.5	11.4	27.1	29.7	22.0833	30.8167	20.55	627	157	2	113.8567	420	9	300	10	Alternanthera sessilis, Chrysopogon elongatus, Eucalyptus microtheca, Ficus racemosa, Flueggea virosa, Livistona rigida, Lophostemon grandiflorus, Melaleuca fluviatilis, Melaleuca leucadendra, Nauclea orientalis, Nelsonia canescens, Pandanus, Triumfetta pentandra, Vachellia farnesiana, Vitex trifolia, Xanthium strumarium
13494687	-2452584	500	24	7	118	3.2551	26.3375	13.2083	51.5951	437.8311	37.8	12.2	25.6	30.6667	20.2333	30.8	20.2333	574	153	2	112.5004	383	11	290	11	Acacia holosericea, Acacia retivenea, Alternanthera, Boerhavia, Cleome viscosa, Corchorus sidoides, Corchorus sidoides, Corymbia dichromophloia, Distichostemon hispidulus, Eucalyptus leucophloia, Grevillea wickhamii, Heliotropium ballii, Indigofera hirsuta, Pterocaulon serrulatum, Pterocaulon sphacelatum, Senna venusta, Sida, Solanum echinatum, Spermacoce auriculata, Stemodia lythrifolia, Streptoglossa decurrens, Triodia pungens, Triumfetta plumigera, Waltheria indica
14694639	-3097708	500	25	7	51	2.4982	21.1083	10.3	50.2439	372.0388	30	9.5	20.5	25.0333	17.0167	25.2333	16.05	1029	159	31	50.6087	430	115	419	120	Acacia complanata, Acrotriche aggregata, Amyema, Aristida benthamii, Boronia rosmarinifolia, Corymbia trachyphloia, Dianella revoluta, Entolasia stricta, Eremochloa bimaculata, Eriachne pallescens, Eucalyptus latisinensis, Gompholobium pinnatum, Heteropogon contortus, Hibbertia stricta, Imperata cylindrica, Lepidosperma laterale, Lophostemon suaveolens, Melaleuca nodosa, Melichrus urceolatus, Persoonia virgata, Schizaea dichotoma, Schoenus sparteus, Syncarpia glomulifera, Themeda triandra, Xanthorrhoea johnsonii
13859444	-2076696	500	30	7	133	3.6264	26.2333	13.5667	60.8371	257.7996	36.4	14.1	22.3	28.6	23.6333	29.0167	22.65	922	236	2	114.3998	627	10	466	11	Alphitonia pomaderroides, Aphyllodium latifolium, Aristida hygrometrica, Aristida schultzii, Blumea diffusa, Brachyachne convergens, Canarium australianum, Capparis, Corymbia polycarpa, Eragrostis schultzii, Eragrostis tenellula, Eriachne armitii, Erythrophleum chlorostachys, Grevillea glauca, Grevillea mimosoides, Hibiscus meraukensis, Hyptis suaveolens, Melaleuca nervosa, Melaleuca viridiflora, Nelsonia canescens, Pandanus spiralis, Panicum seminudum, Persoonia falcata, Phyllanthus, Planchonia careya, Schizachyrium fragile, Setaria surgens, Tephrosia filipes, Tephrosia juncea, Xyris complanata
14707413	-3148569	500	46	7	76	3.7346	20.7083	10.9667	50.5376	386.6278	30.2	8.5	21.7	25.05	16.4167	25.05	15.5	994	164	28	51.775	425	112	425	116	Acacia disparrima, Acacia leiocalyx, Allocasuarina torulosa, Alloteropsis semialata, Alphitonia excelsa, Aristida queenslandica, Brunoniella australis, Clerodendrum floribundum, Corymbia intermedia, Corymbia trachyphloia, Cyanthillium cinereum, Cymbopogon refractus, Desmodium gunnii, Dianella caerulea, Dianella longifolia, Digitaria breviglumis, Digitaria minima, Digitaria parviflora, Ehrharta stipoides, Emilia sonchifolia, Entolasia stricta, Eragrostis spartinoides, Eremochloa bimaculata, Eriachne pallescens, Eucalyptus acmenoides, Glycine clandestina, Glycine cyrtoloba, Gomphocarpus physocarpus, Hibbertia stricta, Hybanthus enneaspermus, Imperata cylindrica, Iphigenia indica, Lantana camara, Lobelia purpurascens, Lomandra laxa, Lophostemon suaveolens, Oxalis, Panicum effusum, Paspalidium distans, Paspalum scrobiculatum, Passiflora foetida, Passiflora suberosa, Phyllanthus, Themeda triandra, Wikstroemia indica, Xanthorrhoea latifolia
13786973	-1517083	500	39	7	19	7.2503	26.0792	8.7417	62.8897	152.799	32.7	18.8	13.9	27.2833	24.1833	27.6833	23.9	1824	407	8	102.8735	1171	46	673	72	Acacia crassicarpa, Acacia flavescens, Acacia ommatosperma, Alphitonia pomaderroides, Aristida, Blumea saxatilis, Cassytha filiformis, Cheilanthes, Choriceras tricorne, Coelorachis rottboellioides, Coelospermum decipiens, Coelospermum reticulatum, Corymbia novoguinensis, Dianella, Dodonaea polyandra, Ectrosia leporina, Eriachne, Erythroxylum, Ficus opposita, Flueggea virosa, Hibiscus meraukensis, Imperata cylindrica, Litsea breviumbellata, Livistona muelleri, Lomandra, Melaleuca viridiflora, Neofabricia myrtifolia, Pandanus, Panicum, Parinari nonda, Petalostigma pubescens, Phacellothrix cladochaeta, Phyllanthus virgatus, Planchonella pohlmaniana, Rhynchospora heterochaeta, Schizachyrium pachyarthron, Scleria, Setaria, Spermacoce
13991157	-2136024	500	53	7	465	5.2651	23.5167	11.2833	59.075	266.3843	32.4	13.3	19.1	25.7667	20.75	26.3667	19.85	866	217	4	110.8048	567	16	419	21	Acalypha, Alphitonia pomaderroides, Alysicarpus ovalifolius, Antidesma parvifolium, Arundinella setosa, Buchnera, Canarium australianum, Canavalia, Capparis lasiantha, Carissa spinarum, Cheilanthes, Cissus, Cleome, Coelorachis rottboellioides, Corymbia hylandii, Crotalaria, Cyanthillium cinereum, Cymbopogon bombycinus, Diospyros, Dolichandrone heterophylla, Enneapogon, Erythrina vespertilio, Erythrophleum chlorostachys, Eucalyptus cullenii, Eucalyptus leptophleba, Exocarpos latifolius, Fabaceae, Ficus, Ficus opposita, Flueggea virosa, Glycine tomentella, Grevillea mimosoides, Heliotropium peninsularis, Heteropogon contortus, Heteropogon triticeus, Indigofera linnaei, Lomandra multiflora, Nelsonia canescens, Panicum, Passiflora foetida, Phyllanthus, Planchonia careya, Polycarpaea corymbosa, Rhynchospora, Scleria, Sida, Spermacoce, Strychnos lucida, Tephrosia, Tephrosia filipes, Terminalia aridicola, Trema tomentosa, Ventilago viminalis
13481034	-2614171	500	21	7	488	3.25	23.8375	13.7083	49.1338	514.1901	36.3	8.4	27.9	28.4667	16.8167	29.1833	16.8167	470	111	5	95.9767	287	21	277	21	Acacia melleodora, Bothriochloa ewartiana, Cajanus lanuginosus, Cassytha capillaris, Chamaecrista deserti, Corymbia terminalis, Cymbopogon bombycinus, Denhamia cunninghamii, Enneapogon polyphyllus, Eucalyptus argillacea, Eucalyptus leucophloia, Euphorbia, Gossypium australe, Heliotropium ballii, Hibiscus sturtii, Indigofera linifolia, Schizachyrium fragile, Solanum quadriloculatum, Themeda triandra, Triodia molesta, Triodia pungens
13974195	-2555274	500	17	7	735	0.0219	21.45	11.95	50.2101	437.2746	32.5	8.7	23.8	26.15	16.9833	26.15	15.5167	594	139	7	88.9808	347	29	347	34	Acacia bancroftiorum, Acacia shirleyi, Alphitonia excelsa, Aristida calycina, Aristida caput-medusae, Calotis dentex, Cheilanthes sieberi, Cleistochloa subjuncea, Digitaria breviglumis, Dodonaea tenuifolia, Epaltes australis, Eragrostis spartinoides, Eucalyptus exilipes, Eucalyptus quadricostata, Gonocarpus acanthocarpus, Goodenia disperma, Psydrax saligna
13862724	-2536120	500	21	7	361	4.0703	24.65	14.3	54.1667	441.5366	36.4	10	26.4	29.2333	20.2	29.2333	18.5667	511	130	6	101.4925	326	20	326	21	Acacia chisholmii, Buchnera linearis, Carissa spinarum, Denhamia cunninghamii, Dodonaea physocarpa, Eragrostis, Eriachne ciliata, Eriachne obtusa, Eucalyptus microneura, Evolvulus alsinoides, Heteropogon contortus, Oldenlandia mitrasacmoides, Panicum, Polygala, Polymeria, Schizachyrium fragile, Terminalia aridicola, Themeda triandra, Triodia pungens, Waltheria indica, Zornia muriculata
13885775	-2146490	500	15	7	222	0.3553	25.825	13.3333	59.7907	276.7054	36	13.7	22.3	28.4333	23	28.8	21.9833	901	222	3	113.0985	591	10	443	11	Aristida calycina, Aristida latifolia, Aristida perniciosa, Bothriochloa, Cajanus, Corymbia confertiflora, Eucalyptus cullenii, Gardenia vilhelmii, Heteropogon contortus, Indigofera linnaei, Mnesithea formosa, Themeda arguens, Themeda quadrivalvis, Themeda triandra, Uraria
13952215	-1977150	500	28	7	125	4.5914	25.9042	10.1083	60.8936	215.327	33.8	17.2	16.6	27.5833	23.5667	28.2167	22.9	1045	277	3	118.2054	729	13	486	16	Acacia, Alternanthera, Aristida, Aristolochia, Bidens pilosa, Brachychiton diversifolius, Corymbia clarksoniana, Corymbia confertiflora, Cryptostegia grandiflora, Cucurbitaceae, Eragrostis, Eriachne, Erythrophleum chlorostachys, Eucalyptus leptophleba, Euphorbiaceae, Grewia retusifolia, Heteropogon contortus, Hibiscus meraukensis, Hyptis suaveolens, Malvastrum, Panicum, Perotis, Petalostigma pubescens, Poaceae, Santalum, Sida, Sporobolus, Terminalia
13697598	-1502571	500	26	7	13	0.2582	26.1625	8.4417	62.9975	127.8338	32.7	19.3	13.4	26.8833	24.65	27.5	24.2833	1562	414	2	123.2547	1123	9	695	10	Acacia crassicarpa, Acacia torulosa, Aristida, Canarium australianum, Cassytha filiformis, Corymbia clarksoniana, Cymbopogon refractus, Cyperus, Dianella, Fimbristylis, Gomphrena, Hibiscus meraukensis, Livistona muelleri, Melaleuca viridiflora, Neofabricia myrtifolia, Pandanus, Panicum, Parinari nonda, Phyllanthus virgatus, Pseudopogonatherum, Schizachyrium pachyarthron, Setaria surgens, Syzygium suborbiculare, Themeda arguens, Thryptomene oligandra, Xyris complanata
14036264	-2145257	500	32	7	444	0.3604	22.7792	9.875	56.7529	266.9819	30.9	13.5	17.4	25.2167	19.9333	25.6167	19.1167	1207	350	8	109.5034	803	40	718	50	Alchornea aquifolia, Alternanthera ficoidea, Asclepias curassavica, Casuarina cunninghamiana, Convolvulus, Corymbia tessellaris, Cyperus, Cyperus involucratus, Drymaria cordata, Emilia coccinea, Eucalyptus tereticornis, Ficus racemosa, Glycine, Hyptis capitata, Hyptis suaveolens, Laphangium luteoalbum, Macaranga tanarius, Melaleuca, Melinis minutiflora, Mitracarpus hirtus, Nauclea orientalis, Panicum maximum, Passiflora, Persicaria lapathifolia, Phyllanthus, Poaceae, Senna obtusifolia, Solanum seaforthianum, Solanum torvum, Tristaniopsis, Triumfetta, Viola hederacea
